article_id,comment_id,parent_id,is_reply,content,likes
4890594,59803388,59803388,No,Việc cấp bách cần làm ngay để bảo đảm sức khỏe và tính mạng của toàn dân.,3
4890594,59803205,59803205,No,Làm thuốc giả thực phẩm giả lãi hàng trăm hàng ngàn tỷ mà xử phạt hành chính vài chục vài trăm triệu hoặc 1 đến3 năm tù thì làm sao ngăn được loại tội phạm này,2
4890594,59803560,59803560,No,"Việc SX thuốc, thực phẩm chức năng giả; Lương thực, thực phẩm không đảm bảo ATTP; nuôi, trông không đảm bảo ATTP; Hàng quán chế biến, nhập thực phẩm không đảm bảo ATTP; Các cơ sở chế biến không đảm bảo ATTP,... Việc này ảnh hưởng đến cả 1-vài thế hệ, ảnh hưởng đến cộng đồng lớn nên cần nâng mức phạt lên 10-100 lần, phạt hình sự nặng và kg khoan hồng -> có như thế mới có tính răn đe và họ sự không dám làm thì xã hội mới có sức khỏe, văn minh được.",1
4890695,59810982,59810982,No,COI THƯỜNG MẠNG SỐNG VÀ SƯC KHỎE NGƯỜI DÂN NÊN CÓ HÌNH PHẠT CAO NHẤT.,20
4890695,59811844,59811844,No,"Đề nghị áp dụng hình phạt nghiêm khắc nhất đối với các tội danh sản xuất, tàng trữ và tiêu thụ những sản phẩm gây hại tới sức khoẻ con người. Không thể dung thứ cho hành vi trục lợi trên cuộc sống của người khác.",10
4890695,59813441,59813441,No,Mong công bố sản phẩm để người dân biết,5
4890695,59819773,59819773,No,Tại sao không nâng mức hình sự với các tội phạm làm giả thuốc lên cao nhất. Người bệnh tin vào các viên thuốc. Bọn gian thương chỉ nhăm đến lợi nhuận. Quá ác,3
4890695,59814091,59814091,No,Đề nghị sử lý triệt để với hàng giả .,2
4890695,59822313,59822313,No,"nhiều năm nay các loại thực phẩm chức năng ""sản xuất rất dễ "" cần xiết chặt hơn nữa",1
4890824,59806314,59806314,No,"Xin sửa luật cấm karaoke nơi công cộng, muốn hát phải có phòng cách âm hoặc ra phòng karaoke. Bao nhiêu vụ thương tâm rồi.",67
4890824,59807696,59806314,Yes,"do cách sống của người dân thôi. Giờ không lẽ cấm luôn đám tiệc, ma chay sử dụng thiết bị âm thanh công suất lớn. Nếu thấy phiền thì báo chính quyền, không nên tự tiện xử lý dẫn đến hậu quả không mong muốn.",6
4890824,59807235,59807235,No,Ủng hộ quan điểm cần răn đe hơn nữa với tội phạm bán thuốc giả hoặc tiếp tay bán thuốc giả như người nổi tiếng.,45
4890824,59808678,59808678,No,"Đối với tội sản xuất, buôn bán hàng giả cần nghiên cứu thật kỹ lưỡng...bởi hành vi này ảnh hưởng tới sức khỏe cả một xã hội không riêng gì 1 cá nhân. Người sản xuất và buôn bán hàng giả đều do lỗi cố ý, biết trước hậu quả nhưng vì lòng tham nên bất chấp....Đôi khi có nhưng mặt hàng ảnh hưởng rất lớn đến sức khỏe nhưng giá cả lại rất rẻ nên khi xác định giá trị thu lợi bất chính cần xem xét yếu tố này (đôi khi chỉ thu lợi bất chính vài triệu đồng, nhưng sản phẩm đó ảnh hưởng rất lớn đến sức khỏe người tiêu dùng, những sản phẩm hàng giả phải sử dụng trong 1 thời gian mới gây bệnh nên khó xác định về gây thiệt hại...).",21
4890824,59809282,59809282,No,"tội tham ô với nhận hối lộ ko nên bỏ án tử hình, mà nên tăng nặng",20
4890824,59808838,59808838,No,Hàng giả liên quan đến sức khoẻ làm hủy hoại thể trạng con người. Cần xử lý thật nặng!,20
4890824,59808539,59808539,No,"Liên quan đến ma túy, tôi nghĩ nên tăng nặng hình phạt. Cảm ơn",20
4890824,59807941,59807941,No,"Mức phạt với thực phẩm giả, thuốc giả cần tăng mức phạt tối đa lên gấp 20-50 lần. Mức phạt 200tr vẫn quá nhẹ. Như vụ làm sữa giả các đối tượng có thể trục lợi tới hàng chục tỷ đồng, các đối tượng gian manh này chắc chắn cũng biết cách tẩu tán tài sản.",9
4890824,59807822,59807822,No,không thể bỏ tử hình với tội Vận chuyển trái phép chất ma túy,9
4890824,59807890,59807890,No,"Đề nghị tăng hình phạt đối với tội Sản xuất, buôn bán hàng giả là thuốc chữa bệnh, phòng bệnh và tội sản xuất, buôn bán thực phẩm giả, kém chất lượng...Đề nghị giữ nguyên hình phạt tử hình đối với nhóm tội này!",8
4890824,59806291,59806291,No,Bỏ khung từ hình với tội phạm buôn thuốc giả và ma túy là dở rồi. Còn mức phạt theo đề xuất là không hợp lý. Ông Giót nói là chuẩn,8
4890824,59808557,59808557,No,Vâng siết thật chặt nghệ sĩ quảng cáo sai sự thật người dân sẽ yên tâm hơn.,7
4890824,59807558,59807558,No,"Tăng nặng hình phạt đối với hành vi sản xuất hàng giả, thuốc giả, sử dụng chất cấm trong sản xuất thực phẩm; tội tham nhũng, tham ô... là người dân ủng hộ cả hai tay!",6
4890824,59807318,59807318,No,"Nhất trí cao với ý kiến của các đại biểu về tăng nặng mức phạt và giữ nguyên hình phạt tử hình đối với hành vi sản xuất thuốc giả, thực phẩm giả",6
4890824,59806014,59806014,No,"Buôn bán ma tuý nên giữ nguyên tử hình, tác hại của nó là rất lớn với xã hội",6
4890824,59807326,59807326,No,Đề nghị điều chỉnh tuổi chịu trách nhiệm hình sự giảm xuống 14 hoặc 16,3
4890824,59806391,59806391,No,"Tội danh nào chứ riêng ma túy tôi đề nghị là là phải tử hình. Các hành vi sản xuất thực phẩm giả, thuốc giả hoặc nâng giá thuốc, giá thực phẩm, hàng hóa trên 10 lần giá trị như các đơn vị, cá nhân đa cấp đang kinh doanh thì bị phạt tù từ 2-10 năm như vậy mới dẹp được nạn hàng giả, thuốc giả, thực phẩm giả, giá giả, đảm bảo an ninh xã hội.",4
4890824,59809001,59809001,No,đề xuất tăng hình phạt với tội trộm cắp tài sản,2
4890824,59806789,59806789,No,"Mong đưa tội làm giả thực phẩm , thuốc giả và sữa giả vào tội hình sự",2
4890824,59806253,59806253,No,Ủng hộ bỏ luật tử hình... Chung thân không giảm án đủ mang tính răn đe vì không ai muốn ở tù cả đời.,1
4890953,59810632,59810632,No,Tôi hoàn toàn ủng hộ đề xuất trên vì sức khỏe người dân.,1864
4890953,59810713,59810632,Yes,Nhất trí cao!!!!!,152
4890953,59811055,59810632,Yes,hoặc chung thân không ân xá cũng được.,58
4890953,59811244,59810632,Yes,"Mong không bỏ tử hình với tội phạm này, bởi vì sao? Bởi vì:1. Nạn nhân luôn là số đông, mang tính hàng loạt, và không thế xác định được ngay tại thời điểm dung nạp cơ thể2. Đối tượng rất dễ gây án và trót lọt -> cần tăng nặng để răn đe3. Ảnh hưởng sức khỏe người dân4. Gây ra thiệt hại và thiếu sự công bằng cho các DN sản xuất kinh doanh sản phẩm chân chính",227
4890953,59812845,59810632,Yes,"Tội phạm nào thì cũng gây ra hệ lụy xấu cho người dân, xã hội và đất nước nên phạm tội gì thì cũng cần có hình phạt để răn đe. Việc NN xây dựng luật bỏ tử hình với một số tội danh tôi thấy phù hợp với xu thế và đó là vấn đề toàn cục của Đất nước chứ không phải vấn đề TH hay không TH. Mọi người nên nhìn theo góc độ khác",11
4890953,59813717,59810632,Yes,Chỉ có pháp luật mạnh tay mới trừng trị bọn bất lương trả giá những việc làm ăn bất hợp pháp hại người,38
4890953,59814375,59810632,Yes,"@ngochien72: Đến khi bạn hoặc người nhà sử dụng thuốc giả và ảnh hưởng sức khỏe, tính mạng bạn sẽ hiểu. Cần nghiêm trị những thành phần bất chấp tính mạng sức khỏe của người khác để trục lợi.",70
4890953,59815742,59810632,Yes,@cuongbbp1710: Không nên.,4
4890953,59818048,59810632,Yes,@ngochien72: Trường hợp này vẫn còn răn đe nữa thì khi nào mới hết được nạn sx thuốc giả vậy bạn?,8
4890953,59810559,59810559,No,Hoàn toàn đồng ý.,1049
4890953,59813496,59810559,Yes,Tôi đồng ý!,24
4890953,59814554,59810559,Yes,Đại biểu Phạm Khánh Phong Lan có nhiều ý kiến đóng góp chuẩn và hợp lý. Ủng hộ chị.,38
4890953,59810963,59810963,No,Hoàn toàn đồng ý,829
4890953,59810858,59810858,No,"Đồng ý thật nặng với tội phạm này, kẻ giết người thầm lặng.",798
4890953,59810749,59810749,No,Ko nên bỏ và càng quyết liệt hơn.,667
4890953,59810930,59810930,No,"sản xuất thuốc giả là hành vi không mang lại lợi ích cho kinh tế, xã hội cần có chế tài mạnh",507
4890953,59813524,59810930,Yes,Là hành vi chống lại loài người,54
4890953,59810803,59810803,No,ĐB Phạm Khánh Phong Lan nói chuẩn quá. Tôi rất ủng hộ ý kiến của bà.,324
4890953,59811668,59810803,Yes,Tôi rất ủng hộ ý kiến của bà không bỏ án tử mà còn làm quyết liệt hơn nữa vì sức khỏe của mọi người .,61
4890953,59810672,59810672,No,"Thuốc hay thực phẩm đều như nhau, cần phải có chế tài với mức phạt cao nhất(tử hình) thì mới đủ sức răn đe. Tui ủng hộ bà.",275
4890953,59810723,59810723,No,"Đồng ý 100% . Sản xuất buôn bán thuốc giả, sữa giả, thực phẩm chức năng giả nên giữ nguyên án tử hình, tăng tính răn đe. Người bệnh đã khốn cùng khánh kiệt rồi, lại mưa trúng thuốc giả. Quá tàn độc, dã man mất nhân tính.",245
4890953,59813394,59810723,Yes,Nhất trí ý kiến,17
4890953,59810747,59810747,No,"Hoàn toàn ủng hộ ý kiến của đại biểu Phạm Khánh Phong Lan,",224
4890953,59810759,59810759,No,tôi đồng ý và ủng hộ không bỏ mức án này vì nó ảnh hưởng xấu đến sức khỏe toàn người dân.,196
4890953,59810721,59810721,No,"Tội giết người,tội buôn bán ma túy,tội tham ô,tham nhũng,buôn bán hàng cấm,sản xuất hàng giả...theo tôi không có vùng cấm tử hình.",194
4890953,59810696,59810696,No,"Tôi ủng hộ đại biểu Lan. Nên tử hình loại tội phạm sản xuất thuốc giả,thêm cả tội làm giả thực phẩm nữa",156
4890953,59810720,59810720,No,Đồng ý với đề xuất,135
4890953,59811491,59811491,No,Tham nhũng cũng cần được giữ án tử hình mới có sức răn đe.,134
4890953,59811742,59811491,Yes,Chuẩn ạ!,28
4890953,59810811,59810811,No,"Tôi đồng tình với các đại biểu giữ y án tử hình mới đủ sức răn đe các phần tử trục lợi trên sức khoẻ của đồng bào, mới trừ hoạ được cho xã hội",120
4890953,59810691,59810691,No,Tôi đồng ý !,113
4890953,59810717,59810717,No,"Tôi đồng tình ủng hộ ý kiến bà PHẠM KHÁNH PHONG LAN , đại biểu quốc hộ TPHCM , ko nên bỏ án tử hình về tội làm thuốc giả , thực phẩm giả .... trong bối cảnh ý thức công dân và dân trí của một bộ phận rất hạn chế , nhất là ĐẠO đức .",106
4890953,59810965,59810965,No,Phạt nặng một thời gian để răn đe đi vào ý thức mọi người rồi lúc đó mới tính đến chuyện nhân văn được.,103
4890953,59810650,59810650,No,"Đúng rồi, vì thuốc giả không khác gì độc dược",103
4890953,59810709,59810709,No,"Cháu hoàn toàn đồng tình với ý kiến của cô Phong Lan: ""Cần giữ án tử hình với tội sản xuất thuốc giả""",101
4890953,59811085,59811085,No,"Đồng ý với đề xuất của bà ĐBQH Phong Lan.Cần áp dụng án tử hình với các tội danh : giết người, sản xuất thuốc giả, thực phẩm, tham nhũng tham ô",88
4890953,59811054,59811054,No,Thuốc giả và ma túy nên giữ mức cao nhất tử hình,82
4890953,59811067,59811067,No,Tui ủng hộ 1000%,76
4890953,59810572,59810572,No,"Thuốc giả là siêu lợi nhuận, hại biết bao người.",75
4890953,59811047,59811047,No,Chính xác! Tôi hoàn toàn ủng hộ và đồng tình với ý kiến này.,71
4890953,59811013,59811013,No,"Hoàn toàn ủng hộ v nhất trí vs Đại biểu về ý kiến đóng góp này. Làm giả thuốc bệnh, thực phẩm chức năng xâm hại sức khoẻ của con người mà ko bị loại bỏ khỏi đời sống xã hội mới là việc ko nên.",68
4890953,59811056,59811056,No,Hoàn toàn đồng ý,60
4890953,59811043,59811043,No,ủng hộ 100%.,60
4890953,59811006,59811006,No,hoàn toàn đồng ý,60
4890953,59811468,59811468,No,Thuốc giả và ma tuý ko nên bỏ án tử hình vì tính chất của nó quá nguy hiểm,57
4890953,59811478,59811478,No,Đại biểu Phạm Khánh Phong Lan: 'Cần giữ án tử hình với tội sản xuất thuốc giả': rất hợp lòng dân,48
4890953,59811470,59811470,No,"Không những giữ mà còn tăng hình phạt với tội này, vì nó trực tiếp làm tăng bệnh, nguy cơ tử vong cao với rất nhiều người uống thuốc giả.",46
4890953,59811417,59811417,No,"Sản xuất thuốc giả,buôn bán ma túy,nhận hối lộ...những tội đó hãy giữ nguyên án tử hình",41
4890953,59811342,59811342,No,"Ủng hộ Chị, thuốc giả thì hậu quả rất nghiêm trọng. Mà đã sản xuất thuốc giả thì lương tâm đã không còn.",39
4890953,59811467,59811467,No,Thêm mấy bọn buôn bán tẩm hóa chất nữa. Toàn hại dân tiễn lên đường hết,35
4890953,59811462,59811462,No,"Hoàn toàn đồng tình. Không chỉ thuốc giả mà bất cứ cái gì liên quan ăn uống mà làm giả, làm bẩn là tử hình.",35
4890953,59811391,59811391,No,"Tôi cũng hoàn toàn đồng ý với bà, vì nó liên quan nhiều thế hệ và hệ lụy dẫn gánh nặng cho những gia đình ( vì nó đâu xảy Ra liền,,) phải mạnh tay vấn đề này nhìn Các Bệnh viện Ung bướu sẽ thấy",35
4890953,59811592,59811592,No,Đồng ý với ý kiến của các đại biểu,32
4890953,59811527,59811527,No,Ủng hộ như ý kiến của Bà Lan ...,32
4890953,59811558,59811558,No,Tôi hoàn toàn đồng ý với ĐB Lan.,31
4890953,59811434,59811434,No,tôi hoàn toàn ủng hộ ý kiến của hai đại biểu.,28
4890953,59811360,59811360,No,Tôi nhất trí quán triệt ý kiến này của Đại biểu Phạm Khánh Phong Lan,28
4890953,59811452,59811452,No,"Tôi ủng hộ ý kiến của PGS, TS Phong Lan.",27
4890953,59811607,59811607,No,Đồng quan điểm.,26
4890953,59811268,59811268,No,"ý kiến sáng suốt nhất, vẫn phải tử hình mới răn đe được",25
4890953,59811430,59811430,No,Không những thuốc mà tất cả các mặt hàng thực phẩm đưa vào cơ thể con người. Như vậy may ra mới đủ sức răn đe. Ngoài ra còn phải quy trách nhiệm cho cơ quan quản lý thị trường.,23
4890953,59810844,59810844,No,"Tội tham ô, tham nhũng nữa",22
4890953,59810734,59810734,No,"Các tội khác mà hình phạt cao nhất là ""tử hình"" theo tôi vẫn nên giữ nguyên. Nhưng thêm điều khoản nếu khắc phục được 50% thiệt hại thì giảm xuống chung thân (không ân xá), còn khắc phục 100% thì cân nhắc lãnh án có thời hạn.",22
4890953,59811739,59810734,Yes,ý hay đó bạn,3
4890953,59811439,59811439,No,Tôi rất ủng hộ ý kiến của Đại biểu,21
4890953,59811336,59811336,No,"tôi hoàn toàn ủng hộ... không chỉ thuốc giả, bất cứ các sản phẩm gì ảnh hưởng đến sức khỏe của con người như hàng giả, thực phẩm giả, thực phẩm bẩn... đều nên áp dụng các hình thức xử phạt cao nhất.",20
4890953,59811318,59811318,No,xử lý hình sự và kịch khung với bọn làm thực phẩm bẩn nữa,20
4890953,59811317,59811317,No,Tôi ủng hộ việc giữ án tử hình cho tội sản xuất thuốc giả.,18
4890953,59811271,59811271,No,"Hoàn toàn đồng ý với Bà. Sản xuất thuốc giả, tpcn giả, mỹ phẩm giả... quá nguy hiểm",18
4890953,59811112,59811112,No,Tội liên quan đến ma tuý cũng cần phải giữ hình phạt tử hình,18
4890953,59811248,59811248,No,Làm thuốc giả cứ tử hình mới sợ. Kiếm tiền dễ quá,17
4890953,59811574,59811574,No,Hoàn toàn đồng ý,15
4890953,59811501,59811501,No,Tôi hoàn toàn đồng tình và ủng hộ đề xuất này! Mong QH cân nhắc!,15
4890953,59811426,59811426,No,"Đồng ý ! Việc cần làm là hãy mạnh tay hơn nữa, cần triệt tiêu mọi ngóc ngách và con đường dung dưỡng nhóm tội danh này !",15
4890953,59811278,59811278,No,Cảm ơn đại biểu Phong Lan. Cảm ơn bà.,15
4890953,59811199,59811199,No,Đề nghị giữ án tử hình với tội tham ô và nhận hối lộ mới đủ sức răn đe.,15
4890953,59810877,59810877,No,"Tôi thấy ""Sản xuất, buôn bán hàng giả là thuốc chữa bệnh, phòng bệnh; Vận chuyển trái phép chất ma túy; Phá hoại hòa bình, gây chiến tranh xâm lược; Gián điệp; Tham ô tài sản"" nên kịch khung.",15
4890953,59811184,59811184,No,"Rất ủng hộ bà Phong Lan. Những kẻ táng tận lương tâm bất chấp tính mạng, sức khỏe người dân để trục lợi không thể dung thứ",14
4890953,59810840,59810840,No,"tôi đồng ý với đề xuất này, và xin đừng bỏ án tử hình với các đề xuất trước luôn ạ",14
4890953,59811614,59811614,No,Rất hợp lòng dân. Cảm ơn bà Phong Lan.,13
4890953,59811135,59811135,No,cần phải có chế tài thật nghiêm khắc với hành vi hàng giả tôi đồng ý với ý kiến của bà,13
4890953,59810997,59810997,No,Ủng hộ!,13
4890953,59811399,59811399,No,Thuốc và thực phẩm bẩn. Tôi đồng ý cả 2 tay.,12
4890953,59811320,59811320,No,Tôi cũng đồng ý và cần truy cứu thêm những người có liên quan xử lý thật nặng luôn,12
4890953,59811243,59811243,No,Mấy đồ ăn thức uống giả nữa các đại biểu quốc hội ơi.,12
4890953,59811227,59811227,No,"Hoàn toàn đồng ý. Những thứ này sẽ gây ra hệ lụy khôn lường, ảnh hưởng tới rất nhiều người.",12
4890953,59811308,59811308,No,Sản xuất thuốc giả là gián tiếp hại nhiều người,11
4890953,59811180,59811180,No,Hoàn toàn đồng ý!,11
4890953,59811116,59811116,No,tôi hoàn toàn ủng hộ,11
4890953,59811104,59811104,No,hoàn toàn đồng ý,11
4890953,59810843,59810843,No,"Nên giữ nguyên hình phạt tử hình như hiện nay. Tăng nặng hơn vơi sản xuất buôn bán thuốc giả nói riêng và hàng giả, thực phẩm giả nói chung.",11
4890953,59811447,59811447,No,Ủng hộ,10
4890953,59811394,59811394,No,ủng hộ,10
4890953,59810977,59810977,No,"Tôi hoàn toàn đồng ý với ý kiến của đại biểu quốc hội . Không nên bỏ án tử hình & tăng lặng hình phạt với tất cả tội làm hàng giả , Ảnh hưởng tới an toàn thực phẩm !",9
4890953,59811895,59811895,No,"Hoàn toàn ủng hộ ý kiến của các ĐBQH, và thậm chí nên mở rộng cũng như tăng nặng hình phạt với các tội danh liên quan dược phẩm giả , thực phẩm bẩn, sử dụng hóa chất độc hại trong thực phẩm...",8
4890953,59811768,59811768,No,"sản xuất thuốc giả , sữa giả , thực phẩm giả có chất cấm là làm haij người hàng loạt từ từ. vô cùng nghiêm trọng. ko thể dung thứ loại tội phạm này. hệ luỵ xã hội vô cùng lớn nếu để người dân sử dụng những thứ giả đó. cần có mức án thật nghiêm khắc và răn đe loại tội phạm này. hoàn toàn ủng hộ ý kiến của đại biểu Phong Lan.",8
4890953,59811686,59811686,No,Đồng ý! Vì đây là tội làm hại người hàng loạt!,7
4890953,59811236,59811236,No,Tôi hoàn toàn ủng hộ đề xuất trên vì sức khỏe người dân,7
4890953,59811145,59811145,No,"Nhân đạo là cái xã hội hướng đến, tăng mức phạt nhiều năm đối với đồng phạm là được, không có đồng phạm một mình họ có làm được đâu.",7
4890953,59810871,59810871,No,Quá chuẩn và chính xác. Kể cả thức ăn giả và nguy hại tính mạng ( xét tình huấn nguy hiếm mức độ thế nào tới tính mạng mà tử hình),7
4890953,59813108,59813108,No,Hòn toàn đồng ý với Đại biểu Phong Lan. Tội làm thuốc giả và chế biến thực phẩm độc hại phải có án tử hình,6
4890953,59812551,59812551,No,"Không chỉ thuốc giả mà thực phẩm, mỹ phẩm giả cũng ảnh hưởng đến sức khoẻ con người, cần phạt thật nặng",6
4890953,59812444,59812444,No,"Tôi rất ủng hộ ý kiến của đại Phong Lan. Xin hãy giữ án tử hình với tất cả tội phạm làm hàng giả: thuốc giả, thực phẩm giả, sản xuất thực phẩm (bao gồm cả trồng trọt, chăn nuôi) sử dụng hoá chất ảnh hưởng đến sức khoẻ.",6
4890953,59812403,59812403,No,Hoàn toàn đồng ý và ủng hộ ý kiến của đại biểu Phạm Khánh Phong Lan,6
4890953,59812387,59812387,No,Không nên bỏ mà phải mở rộng thêm đối tượng với các hành vi này,6
4890953,59812182,59812182,No,"Hoàn toàn ủng hộ, cần mở rộng thêm một số tội danh liên quan tới sức khoẻ, tính mạng của người dân (như sữa giả, thực phẩm chức năng, thực phẩm bẩn tẩm hoá chất,..). Riêng đối với tội phạm sản xuất thuốc giả là hành vi hại người trong hoàn cảnh yếu thế (người bị bệnh), rất bất nhân và vô đạo đức, cần phải tăng mức hình phạt mới xứng đáng",6
4890953,59812032,59812032,No,Hậu quả của thuốc giả là rất lớn. Tôi đồng ý,6
4890953,59811663,59811663,No,"Tôi hoàn toàn đồng tình với đề xuất của bà Phong Lan. Trước đây giữ mức phạt như vậy mà tình hình thuốc giả, thực phẩm bẩn vẫn vô cùng nhức nhối... Nên có biện pháp mạnh tay hơn, chứ không nên nhẹ hơn.",6
4890953,59811089,59811089,No,Hoàn toàn ủng hộ đồng ý,6
4890953,59811003,59811003,No,Hoàn toàn đồng ý. Thuốc giả chưa chắc trực tiếp làm chết người nhưng nó có thể gián tiếp tước đi cơ hội được sống của người bệnh nếu kịp thời dùng đúng thuốc.,6
4890953,59813171,59813171,No,Tội tham nhũng cũng cần giữ nguyên án tử hình,5
4890953,59812925,59812925,No,"Và cả tội tham nhũng, nhận hối lộ nữa",5
4890953,59811819,59811819,No,"Tôi hoàn toàn đồng ý với ý kiến đề xuất này, không chỉ thuốc giả mà còn thực phẩm giả như gạo , trứng , sữa... những loại hàng hóa thiết yếu nhất cho sức khỏe người dân...!",5
4890953,59811705,59811705,No,Tôi hoàn toàn ủng hộ đề xuất của đại biểu.Những kẻ này phải xử lý kịch khung,5
4890953,59811677,59811677,No,Tôi hoàn toàn ủng hộ bà,5
4890953,59811645,59811645,No,Tôi hoàn toàn đồng ý với đề xuất trên vì có như vậy mới răn đe được những người kinh doanh vì lợi nhuận đồng thời cũng lấy lại công bằng cho những ng đã khuất những ng đã và đang sử dụng ảnh hưởng đến sức khoẻ mọi người.,5
4890953,59811641,59811641,No,Rất đồng tình ủng hộ ý kiến ĐB Phạm Khánh Phong Lan và các đại biểu về xử lý loại tội phạm nguy hiểm và ác độc này,5
4890953,59811101,59811101,No,"Thuốc giả gây hệ luỵ và tính mạng biết bao nhiêu người, giữ và xử tử hình là hợp lý.",5
4890953,59811086,59811086,No,ủng hộ! ko xoá án tử với những kẻ đem mạng sống sức khoẻ của cộng động ra để trục lợi cá nhân.,5
4890953,59810946,59810946,No,TÔI ỦNG HỘ.,5
4890953,59810860,59810860,No,Cần có biện phát răn đe mạnh Giữ nguyên án tử hình với tội phạm sản xuất thuốc giả.,5
4890953,59810814,59810814,No,cái đề xuất này mới thấy ok nè,5
4890953,59813248,59813248,No,"Quá cần án tử hình để răn đe kẻ ác, để bảo vệ bình yên và an toàn cho nhân dân. Ủng hộ bà Lan",4
4890953,59813095,59813095,No,Ủng hộ ý kiến bà Lan và các đại biểu Không bỏ án tử hình.,4
4890953,59813079,59813079,No,Tôi thì nghĩ lẻ ra chúng ta phải tăng nặng hình phạt hơn nữa. Đằng này lại đi bàn về việc giảm nhẹ hình phạt để bỏ tử hình một số tội? Nên giữ nguyên các tội tử hình. Tôi muốn tăng nặng hơn nữa các hình phạt tù giam giữ có thời hạn.,4
4890953,59812342,59812342,No,Tôi đồng ý.,4
4890953,59812098,59812098,No,Hoàn toàn đồng ý.,4
4890953,59811755,59811755,No,Tôi hoàn toàn đồng ý với ý kiến của đại biểu Phong Lan,4
4890953,59811725,59811725,No,Ủng hộ hoàn toàn. Vì hành động sản xuất thực phẩm giả có thể giết chết rất nhiều người dần mòn.,4
4890953,59811330,59811330,No,Tôi ũng hộ ý kiến của đại biểu . Cần đưa thêm tội làm thuốc giả . Thực phẩm giả vào tội tử hình và chung thân.,4
4890953,59813398,59813398,No,"Nên có án tử với tội buôn bán ma túy, tham ô , nhận hối lộ.",3
4890953,59813390,59813390,No,"Tôi ủng hộ đề xuất trên , sản xuất thuốc giả là hại người .",3
4890953,59813374,59813374,No,Ủng hộ Bà Lan vì sự đóng góp này cho nhân dân,3
4890953,59813259,59813259,No,"Không chỉ riêng tội danh sản xuất thuốc giả, mà tất cả các tội danh có mức án từ hình đều cần phải được giữ nguyên. Đã phạm tội đến mức này rồi thì hậu quả cho sức khỏe người dân và xã hội là vô cùng nghiêm trọng. Không cần phải nhân đạo với những người sẵn sàng vì lợi ích cá nhân mà làm tổn tại đến lợi ích của những người khác",3
4890953,59813255,59813255,No,"đồng ý vói đại biểu Phong Lan, cần xử mạnh tay hơn tránh phải gây hậu quả cho thế hệ trẻ, gây gánh nặng xá hội về sau",3
4890953,59813231,59813231,No,Hoàn toàn ủng hộ đề xuất này,3
4890953,59811187,59811187,No,Thật ra mạng lưới phân phối mới nặng tội và kiếm lợi nhiều nhất từ thuốc giả,3
4890953,59811177,59811177,No,Quá đúng,3
4890953,59813261,59813261,No,Tôi hoàn toàn đồng ý với ý kiến đại biểu,2
4890953,59813251,59813251,No,Tôi hoàn toàn đồng ý phải có án tử hình với tội sản xuất thuốc giả.,2
4890953,59812803,59812803,No,Hoàn toàn đồng tình với ĐB.,2
4890953,59812702,59812702,No,đồng ý,2
4890953,59812564,59812564,No,hoàn toàn đồng ý,2
4890953,59812553,59812553,No,Tôi đồng ý,2
4890953,59812530,59812530,No,Tôi đồng ý,2
4890953,59812508,59812508,No,"Đồng ý với đại biểu,không nên bỏ án tử hình để răn đe.",2
4890953,59812503,59812503,No,"Ủng hộ án tử hình đối với tội phạm sản xuất hàng giả như thuốc chữa bệnh, thực phẩm chức năng, sữa...",2
4890953,59812431,59812431,No,"Thực phẩm và thuốc là những mặt hàng cực kỳ quan trọng với sức khỏe của người dân, các thế hệ của dân tộc nên việc làm giả là một tội cần được xử lý ở mức cao nhất.",2
4890953,59812248,59812248,No,hoàn toàn ủng hộ ý kiến trên,2
4890953,59812203,59812203,No,Hoàn toàn đồng ý,2
4890953,59812199,59812199,No,Tôi đã đọc và đồng ý,2
4890953,59812181,59812181,No,Hoàn toàn đồng ý ..,2
4890953,59812165,59812165,No,"đồng ý, không nói nhiều, nên tăng nặng nữa là khác",2
4890953,59812054,59812054,No,hoàn toàn đồng ý,2
4890953,59811914,59811914,No,"Chẳng những không giảm mà cần bổ sung thêm các hình thức phạt, thu hồi tài sản...",2
4890953,59811858,59811858,No,"đồng ý, tăng thật nặng hàng giả, thực phẩm bẩn, quảng cáo sai sự thật.",2
4890953,59811837,59811837,No,Đồng ý,2
4890953,59811762,59811762,No,Đồng ý!,2
4890953,59811743,59811743,No,Đánh đổi sức khoẻ của đồng bào để lấy lợi nhuận là hành vi không thể chấp nhận được! Đồng ý với đại biểu,2
4890953,59811728,59811728,No,Ủng hộ 100% với đề nghị y án tử với tội danh sản xuất chữa bệnh giả.,2
4890953,59811716,59811716,No,Nhất trí,2
4890953,59811685,59811685,No,Ủng hộ,2
4890953,59811659,59811659,No,"Làm thuốc giả là tội ác k thể dung thứ được, ủng hộ giữ án tử hình",2
4890953,59811272,59811272,No,"Vậy tội mua bán, tàng trữ ma tuý tại sao lại không bị tử hình? Phải chắc tác hại của ma tuý nhẹ hơn tác hại của thuốc giả? Những tội trên nên có mức án cao nhất là tử hình.",2
4890953,59817269,59817269,No,Tôi hoàn toàn đồng ý với đề xuất của bà Phong Lan. Tôi nghĩ đến hơn 90% người dân mong pháp luật nghiêm minh hơn nữa chứ không phải giảm nhẹ xuống.,1
4890953,59815597,59815597,No,Nên giữ thậm chí phải xử lý nặng hơn các tội danh khác để răn đe,1
4890953,59814933,59814933,No,Không chỉ riêng thuốc giả mà cả thực phẩm bẩn và giả đều nên có mức án tử hình,1
